"Gene" "NCI60_MCF7_TPM"
"ENSG00000158062" 9.62013995191495
"ENSG00000169442" 0.213242063924706
"ENSG00000176092" 0.348544665015877
"ENSG00000225854" 0
"ENSG00000265143" 0
"ENSG00000176083" 0
"ENSG00000131914" 0.0476741758199086
"ENSG00000117682" 24.8629895146448
"ENSG00000223583" 0.861004129087589
"ENSG00000225891" 0.111145010074846
"ENSG00000198830" 732.094315726936
"ENSG00000224129" 0
"ENSG00000117676" 24.5805566723604
"ENSG00000238705" 0
"ENSG00000243905" 0
"ENSG00000252802" 0
"ENSG00000229247" 0
"ENSG00000238316" 0
"ENSG00000235069" 0
"ENSG00000260063" 0.623633446278056
"ENSG00000117713" 48.380667737403
"ENSG00000266138" 0.162366410665001
"ENSG00000060642" 13.844949395029
"ENSG00000241188" 0.151126319415438
"ENSG00000204160" 13.6828137409173
"ENSG00000175793" 131.448096019762
"ENSG00000142751" 21.5177794286732
"ENSG00000226698" 1.46686832558292
"ENSG00000198746" 11.8615299630175
"ENSG00000090273" 135.710799460222
"ENSG00000131910" 0
"ENSG00000175707" 22.3387776302534
"ENSG00000172746" 0.25432459473809
"ENSG00000224064" 0.0495421481688419
"ENSG00000225294" 0.288318136920172
"ENSG00000253368" 2.32342566415843
"ENSG00000158246" 11.5676486922951
"ENSG00000090020" 29.8428883513867
"ENSG00000229985" 0
"ENSG00000214973" 0.61473889991534
"ENSG00000225159" 64.6102470249044
"ENSG00000225990" 0
"ENSG00000224311" 0
"ENSG00000142784" 16.9773961425118
"ENSG00000252098" 0
"ENSG00000243659" 0.082419930163827
"ENSG00000186501" 39.0410270448471
"ENSG00000206888" 0
"ENSG00000241547" 4.00439935433612
"ENSG00000142765" 26.9954493876823
"ENSG00000142733" 17.2416230948276
"ENSG00000142748" 0.0598866124891163
"ENSG00000174950" 1.19438199363172
"ENSG00000231207" 0
"ENSG00000181773" 0.297816849141643
"ENSG00000158195" 47.2106323352145
"ENSG00000241169" 0
"ENSG00000237429" 0
"ENSG00000126705" 9.18864736880035
"ENSG00000000938" 0.0391099624505469
"ENSG00000235912" 3.81424896719716
"ENSG00000233975" 0
"ENSG00000126709" 57.8474860637512
"ENSG00000225886" 0.133975828213145
"ENSG00000206767" 0
"ENSG00000226662" 0
"ENSG00000207095" 0
"ENSG00000009780" 4.4584010317924
"ENSG00000231344" 0.617057859510563
"ENSG00000230833" 0.0662664918936433
"ENSG00000117758" 22.7546645682239
"ENSG00000269971" 0.320714121557211
"ENSG00000270031" 0.416032057853153
"ENSG00000223062" 0
"ENSG00000117751" 50.705539384037
"ENSG00000252947" 0
"ENSG00000130775" 0.438497272055041
"ENSG00000117748" 75.7486661487494
"ENSG00000130768" 10.0880803026964
"ENSG00000227050" 0
"ENSG00000158156" 5.95158471462365
"ENSG00000158161" 11.322637439791
"ENSG00000238231" 0.260266102705145
"ENSG00000240750" 0.315135027096986
"ENSG00000228589" 90.5080374510428
"ENSG00000228943" 0
"ENSG00000214812" 0
"ENSG00000253005" 0
"ENSG00000252429" 0
"ENSG00000169403" 1.83966535581196
"ENSG00000126698" 88.628858822463
"ENSG00000215902" 0
"ENSG00000130770" 137.279695777114
"ENSG00000270605" 2.83735433369343
"ENSG00000271398" 0.0654728859848852
"ENSG00000130766" 38.8171080243682
"ENSG00000130772" 16.4249468883761
"ENSG00000204138" 16.0032360141416
"ENSG00000206779" 0
"ENSG00000229820" 0
"ENSG00000221216" 0
"ENSG00000180198" 99.3690431222883
"ENSG00000242125" 39.9731026057033
"ENSG00000200087" 6.84536592665943
"ENSG00000238821" 0
"ENSG00000231468" 0.246471926104423
"ENSG00000180098" 8.17062326912456
"ENSG00000197989" 15.5223317037482
"ENSG00000221539" 0
"ENSG00000120656" 32.2291495334191
"ENSG00000188060" 0.185950865386767
"ENSG00000229388" 0.538351700198657
"ENSG00000270103" 0.371328237659947
"ENSG00000162419" 4.55559340089308
"ENSG00000252777" 0
"ENSG00000198492" 57.1442878349647
"ENSG00000116329" 0.0228416931055396
"ENSG00000226852" 0.0636697992192324
"ENSG00000233427" 0.0631289431373046
"ENSG00000199756" 0
"ENSG00000159023" 8.68038672710554
"ENSG00000225616" 0
"ENSG00000206704" 0
"ENSG00000253304" 0.0898953406507277
"ENSG00000225750" 0
"ENSG00000116350" 60.5128261282607
"ENSG00000227637" 0.28628338068136
"ENSG00000116353" 11.2939946794782
"ENSG00000237934" 0.268299825466701
"ENSG00000060656" 22.5068216399236
"ENSG00000221550" 0.126732830540654
"ENSG00000230523" 0.0261262452924923
"ENSG00000266678" 0
"ENSG00000225011" 0
"ENSG00000221126" 0
"ENSG00000228176" 0
"ENSG00000222787" 0
"ENSG00000270927" 0
"ENSG00000233399" 0
"ENSG00000233372" 0
"ENSG00000231251" 0
"ENSG00000236335" 0
"ENSG00000231949" 0
"ENSG00000162510" 0.593170528876965
"ENSG00000186056" 2.6699223027751
"ENSG00000162511" 0.301050520742316
"ENSG00000264773" 0
"ENSG00000229607" 0
"ENSG00000223382" 0.402252331790685
"ENSG00000222784" 0
"ENSG00000235143" 0
"ENSG00000162512" 10.1427558132943
"ENSG00000134644" 39.5074396288942
"ENSG00000200154" 0
"ENSG00000202107" 0
"ENSG00000200181" 0
"ENSG00000237329" 0.0900650352432048
"ENSG00000232768" 0
"ENSG00000215900" 0
"ENSG00000225142" 0
"ENSG00000084628" 18.8681237449786
"ENSG00000060688" 23.7220915590815
"ENSG00000229447" 1.70504036515818
"ENSG00000121766" 40.8778287899427
"ENSG00000229044" 30.7289282027772
"ENSG00000121769" 0.120257940579116
"ENSG00000168528" 10.88319961527
"ENSG00000215899" 0.016051592458751
"ENSG00000206981" 0
"ENSG00000228682" 0
"ENSG00000223907" 0.0203044671466152
"ENSG00000229167" 0
"ENSG00000142910" 0.710330485731075
"ENSG00000121764" 0.00934367703596685
"ENSG00000162517" 43.1439764609164
"ENSG00000235790" 0.0802472520329251
"ENSG00000264078" 0.258914677412968
"ENSG00000084636" 0.61676233172421
"ENSG00000121753" 2.02144713761597
"ENSG00000266580" 0
"ENSG00000254545" 0.0383843911053283
"ENSG00000134668" 0.481863898324716
"ENSG00000203620" 0.0424137388923672
"ENSG00000269967" 0.343450515157134
"ENSG00000184007" 67.3239635224219
"ENSG00000228634" 0.190239994325464
"ENSG00000121774" 121.873001830024
"ENSG00000203325" 0.0675111399050414
"ENSG00000121775" 8.32424431699862
"ENSG00000266203" 0
"ENSG00000025800" 32.7421123146639
"ENSG00000250135" 22.2834607989007
"ENSG00000084652" 47.2705855316907
"ENSG00000160050" 3.1898884086591
"ENSG00000224066" 4.29056158033703
"ENSG00000160051" 9.90440713291519
"ENSG00000222046" 0.468214441036493
"ENSG00000160055" 13.296753372791
"ENSG00000084623" 398.359412352997
"ENSG00000220785" 2.4687958326808
"ENSG00000183615" 0.916678067530806
"ENSG00000182866" 0.0278692097924826
"ENSG00000252450" 0
"ENSG00000116478" 204.686019006088
"ENSG00000175130" 197.148994605006
"ENSG00000233775" 0.125466561307326
"ENSG00000162526" 0.262416498652547
"ENSG00000225828" 1.94251389682728
"ENSG00000160058" 51.9442064967639
"ENSG00000224333" 0
"ENSG00000270850" 0
"ENSG00000229259" 0.0251478393368022
"ENSG00000263529" 0
"ENSG00000254553" 0
"ENSG00000160062" 2.60960250546012
"ENSG00000176261" 21.855611192527
"ENSG00000200591" 0
"ENSG00000162521" 126.908414941438
"ENSG00000162520" 0.185192540123998
"ENSG00000224409" 0.599103501895012
"ENSG00000162522" 94.0852351192185
"ENSG00000134684" 79.5733050847498
"ENSG00000116497" 8.54744665265861
"ENSG00000160097" 0.457470851574992
"ENSG00000121905" 0
"ENSG00000121900" 91.140162973166
"ENSG00000221423" 0
"ENSG00000116514" 13.1682015268629
"ENSG00000267885" 0
"ENSG00000217644" 0.0411646313302344
"ENSG00000239670" 0
"ENSG00000004455" 57.5401387713347
"ENSG00000236065" 0.970587318848866
"ENSG00000142920" 0.173117538849248
"ENSG00000116525" 10.8983053352467
"ENSG00000160094" 17.3595437156124
"ENSG00000270115" 0.883940714493611
"ENSG00000256142" 12.6623315478308
"ENSG00000184389" 0.0213948318130158
"ENSG00000225313" 0.768010698887871
"ENSG00000134686" 12.4845844757083
"ENSG00000266239" 0
"ENSG00000222112" 0.0734550361445588
"ENSG00000233246" 0.175932564812924
"ENSG00000221225" 0
"ENSG00000234512" 0
"ENSG00000121903" 2.02923303891931
"ENSG00000235907" 0
"ENSG00000121904" 0.00371345287536783
"ENSG00000227000" 0
"ENSG00000176256" 0
"ENSG00000231163" 0
"ENSG00000201148" 0
"ENSG00000142698" 0
"ENSG00000221053" 0
"ENSG00000270241" 0
"ENSG00000207941" 0
"ENSG00000163866" 8.38625736100945
"ENSG00000189280" 0.865307954902523
"ENSG00000189433" 0.126196745518572
"ENSG00000255811" 0.225721457655372
"ENSG00000216162" 0
"ENSG00000188910" 1.09048427034861
"ENSG00000187513" 0.0245224287596253
"ENSG00000230163" 1.93504704012401
"ENSG00000116544" 0.495684059158289
"ENSG00000252728" 0
"ENSG00000241014" 2.73708734213479
"ENSG00000243749" 37.5181611643582
"ENSG00000163867" 4.4734851969549
"ENSG00000233940" 0
"ENSG00000197056" 6.80817461865393
"ENSG00000228348" 3.30080345890769
"ENSG00000116560" 149.485375205568
"ENSG00000201868" 0
"ENSG00000263591" 0
"ENSG00000146463" 18.7523572002097
"ENSG00000240374" 0
"ENSG00000201542" 0
"ENSG00000229994" 51.9672078229868
"ENSG00000227409" 7.75111103919914
"ENSG00000202129" 0
"ENSG00000142687" 17.0153513282861
"ENSG00000236274" 0.0186521548670452
"ENSG00000020129" 55.9002973856452
"ENSG00000239636" 0.0626243851649155
"ENSG00000116819" 0.586035913059835
"ENSG00000126067" 111.044742860407
"ENSG00000239859" 0
"ENSG00000142686" 15.5493334721707
"ENSG00000092853" 17.1037853457952
"ENSG00000232335" 6.03632391740663
"ENSG00000134698" 4.40699885245681
"ENSG00000092847" 11.0730748792175
"ENSG00000271164" 0
"ENSG00000271914" 0.434602950864717
"ENSG00000126070" 3.9313644267076
"ENSG00000271554" 1.08777370478163
"ENSG00000232862" 0
"ENSG00000092850" 0.06961865744082
"ENSG00000116863" 33.6540137402865
"ENSG00000171812" 0.00451728950835203
"ENSG00000054116" 41.4756107173194
"ENSG00000116871" 17.1841203128078
"ENSG00000264592" 0
"ENSG00000054118" 116.145389055984
"ENSG00000231849" 0
"ENSG00000214193" 12.7144760461447
"ENSG00000142694" 5.57326851190951
"ENSG00000116883" 9.32872679148234
"ENSG00000196182" 28.7448825810772
"ENSG00000181817" 69.4289714405371
"ENSG00000222821" 0
"ENSG00000116885" 3.98184158807834
"ENSG00000201448" 0.175043785654251
"ENSG00000116898" 42.2878745465098
"ENSG00000119535" 0.0806268582024537
"ENSG00000230214" 0
"ENSG00000234481" 0
"ENSG00000163873" 3.98780480242628
"ENSG00000264698" 0
"ENSG00000207328" 0
"ENSG00000223944" 0
"ENSG00000252368" 0
"ENSG00000230451" 0
"ENSG00000233621" 8.21632235724729
"ENSG00000163874" 14.1232158452759
"ENSG00000163875" 44.8652142881219
"ENSG00000263675" 0
"ENSG00000163877" 12.7942798361434
"ENSG00000232273" 0.600788875476102
"ENSG00000237749" 1.96868705974161
"ENSG00000163879" 0.243522238253045
"ENSG00000134697" 36.843534250802
"ENSG00000169218" 0.136293617065699
"ENSG00000116922" 15.2194859154965
"ENSG00000134690" 62.8014897370099
"ENSG00000183317" 2.97364167586384
"ENSG00000200421" 0
"ENSG00000238871" 0
"ENSG00000214141" 0.670642723606941
"ENSG00000227416" 0
"ENSG00000185090" 33.7967179885263
"ENSG00000233728" 37.5011337024117
"ENSG00000196449" 34.0762975148375
"ENSG00000197982" 85.4562513977045
"ENSG00000188786" 9.49834956978666
"ENSG00000230610" 0
"ENSG00000235673" 0.0691191120505877
"ENSG00000204084" 4.85313419956687
"ENSG00000230955" 3.11237249210092
"ENSG00000252448" 0
"ENSG00000222282" 0
"ENSG00000183431" 48.7220426306782
"ENSG00000212541" 0
"ENSG00000183386" 1.78549838741326
"ENSG00000183520" 35.5859885042316
"ENSG00000185668" 0.16191281950085
"ENSG00000224592" 0
"ENSG00000223589" 0
"ENSG00000265596" 0
"ENSG00000237290" 0
"ENSG00000200796" 0
"ENSG00000238063" 0
"ENSG00000215895" 0.0934028028695543
"ENSG00000116954" 12.8101431959949
"ENSG00000228436" 0.585557782340746
"ENSG00000214114" 0
"ENSG00000158315" 0.0877426990015676
"ENSG00000199963" 0
"ENSG00000207466" 0
"ENSG00000235549" 0
"ENSG00000174574" 58.4543949765912
"ENSG00000168653" 899.156748805474
"ENSG00000127603" 5.80050267001155
"ENSG00000206654" 0
"ENSG00000222378" 0
"ENSG00000270040" 0
"ENSG00000226438" 0.445863643545258
"ENSG00000217897" 0
"ENSG00000183682" 0.46427403135242
"ENSG00000237624" 0.128156471131362
"ENSG00000182109" 0.669092145065403
"ENSG00000243970" 0
"ENSG00000090621" 92.2662602246702
"ENSG00000228060" 9.53152571951585
"ENSG00000201457" 1.41508436161549
"ENSG00000163909" 1.67337931989648
"ENSG00000225903" 0
"ENSG00000116981" 0
"ENSG00000116983" 0.0278877907214435
"ENSG00000084072" 17.7282664822484
"ENSG00000225333" 0
"ENSG00000252413" 0
"ENSG00000116985" 2.52229271575877
"ENSG00000198754" 0.389454301839379
"ENSG00000261798" 0.255820028309761
"ENSG00000229213" 0
"ENSG00000043514" 22.2660295623948
"ENSG00000202222" 0
"ENSG00000116990" 0.826481986739902
"ENSG00000236546" 0.259700829159673
"ENSG00000207356" 0
"ENSG00000168389" 1.44599474285371
"ENSG00000228477" 0.291943199707483
"ENSG00000131236" 146.234050327107
"ENSG00000131238" 145.866059441579
"ENSG00000226745" 0
"ENSG00000117000" 8.42884787795377
"ENSG00000207508" 0
"ENSG00000188800" 0.0538349917191017
"ENSG00000259943" 10.5537440643427
"ENSG00000084073" 75.8944019328397
"ENSG00000231296" 0.628468925928468
"ENSG00000049089" 0.600926812848271
"ENSG00000227311" 0.174412051512032
"ENSG00000084070" 35.3784855010363
"ENSG00000213172" 0
"ENSG00000187801" 3.87182517393283
"ENSG00000260920" 2.27868645695236
"ENSG00000187815" 3.3171532561283
"ENSG00000238287" 1.14010373173582
"ENSG00000164002" 9.45198504761037
"ENSG00000227278" 9.05915668681372
"ENSG00000238186" 4.0673614287912
"ENSG00000117010" 2.80671498970656
"ENSG00000236505" 0
"ENSG00000233910" 0
"ENSG00000117016" 1.15156883918938
"ENSG00000237899" 0
"ENSG00000272145" 7.534845776004
"ENSG00000066136" 19.3566328056687
"ENSG00000198974" 0
"ENSG00000207962" 0
"ENSG00000117013" 0.236624511717411
"ENSG00000264582" 0
"ENSG00000179862" 0.927740297750756
"ENSG00000229528" 0
"ENSG00000228940" 0
"ENSG00000233118" 0
"ENSG00000171793" 31.6908994197063
"ENSG00000171790" 0.369863136294152
"ENSG00000010803" 6.25910454292111
"ENSG00000215893" 0
"ENSG00000235358" 0.0145149627999159
"ENSG00000213987" 0
"ENSG00000204060" 6.01726347804705
"ENSG00000229901" 0.273018177172351
"ENSG00000252563" 0
"ENSG00000127129" 0.478359588295188
"ENSG00000127124" 1.87658428881234
"ENSG00000230881" 0.074232081626875
"ENSG00000230638" 3.95178906715188
"ENSG00000264896" 0
"ENSG00000227538" 0
"ENSG00000228776" 0
"ENSG00000044012" 0
"ENSG00000197273" 0
"ENSG00000198815" 21.9413914713275
"ENSG00000227527" 0.336626529068075
"ENSG00000177181" 1.22794674432422
"ENSG00000235002" 0
"ENSG00000066185" 0.434161458307987
"ENSG00000127125" 74.9097735363167
"ENSG00000186409" 0.309847482141703
"ENSG00000230116" 0
"ENSG00000236876" 4.23356887121882
"ENSG00000200254" 0
"ENSG00000236180" 0.108807119321758
"ENSG00000171960" 37.7348914067348
"ENSG00000234917" 0.257946754833218
"ENSG00000065978" 792.883114993729
"ENSG00000164007" 0.0149958345091619
"ENSG00000117385" 10.1900514202541
"ENSG00000164008" 10.4097296429375
"ENSG00000228452" 1.82163210542235
"ENSG00000177868" 9.88698870667666
"ENSG00000164010" 5.51573273165185
"ENSG00000228192" 2.02387124427454
"ENSG00000164011" 6.7828230546085
"ENSG00000233708" 0.0323549799214394
"ENSG00000237090" 0
"ENSG00000225099" 0.12516016365879
"ENSG00000117394" 85.3641717968223
"ENSG00000227533" 0.623527710195795
"ENSG00000207256" 0
"ENSG00000252803" 0
"ENSG00000186973" 1.59388073649523
"ENSG00000117395" 72.9545357495566
"ENSG00000243710" 0.0532746169826854
"ENSG00000199240" 0
"ENSG00000179178" 22.3966717418653
"ENSG00000253313" 20.2842154840166
"ENSG00000066056" 0.00723654164509393
"ENSG00000117400" 0.155440193116522
"ENSG00000234694" 4.23261540002471
"ENSG00000117399" 82.6079736389256
"ENSG00000066322" 100.443382641186
"ENSG00000159479" 61.8841243352877
"ENSG00000229431" 4.18866058381907
"ENSG00000198198" 7.73534609898717
"ENSG00000229372" 6.01816141447483
"ENSG00000178922" 10.2488806760522
"ENSG00000229348" 0.143851023014577
"ENSG00000142949" 127.703356148032
"ENSG00000066135" 43.817657840031
"ENSG00000236200" 18.1351857041125
"ENSG00000126091" 2.3625038387046
"ENSG00000229444" 0
"ENSG00000252201" 0
"ENSG00000233674" 0
"ENSG00000224751" 0.0855441618015783
"ENSG00000117407" 0.911011253736581
"ENSG00000237950" 2.43223886858638
"ENSG00000117408" 16.0328327894006
"ENSG00000132768" 50.0014596318519
"ENSG00000117410" 143.326695404085
"ENSG00000117411" 28.4964735002924
"ENSG00000159214" 6.9516807245394
"ENSG00000196517" 18.7296457869576
"ENSG00000230615" 0.257326684793664
"ENSG00000227163" 0
"ENSG00000271647" 0.103224859371228
"ENSG00000239560" 0
"ENSG00000171872" 0
"ENSG00000233514" 0.24890855998935
"ENSG00000239275" 0
"ENSG00000226804" 0
"ENSG00000200171" 0
"ENSG00000238037" 0
"ENSG00000227994" 0
"ENSG00000271329" 0
"ENSG00000178028" 16.7773081165986
"ENSG00000117419" 36.9113048140711
"ENSG00000233602" 0.196314447014695
"ENSG00000252146" 0
"ENSG00000199385" 0
"ENSG00000187147" 15.0523597000236
"ENSG00000263381" 0
"ENSG00000126106" 3.82325485286373
"ENSG00000198520" 0.413618566173918
"ENSG00000199377" 0
"ENSG00000200169" 0.389284819145035
"ENSG00000142945" 35.374330505361
"ENSG00000225721" 17.0352107799049
"ENSG00000142937" 770.664965922289
"ENSG00000264294" 0
"ENSG00000200913" 0
"ENSG00000202031" 0
"ENSG00000207421" 0
"ENSG00000234093" 0.0713772544604761
"ENSG00000142959" 0.294139463465807
"ENSG00000173846" 5.31071505571712
"ENSG00000188396" 0.676855964485438
"ENSG00000222009" 0.624771159592941
"ENSG00000117425" 0.139956560793793
"ENSG00000202444" 0
"ENSG00000226499" 0.269572954385843
"ENSG00000070785" 31.71323495121
"ENSG00000266294" 0
"ENSG00000253039" 0
"ENSG00000229815" 0.0769258125502335
"ENSG00000126107" 19.8655631543367
"ENSG00000126088" 30.9904621693062
"ENSG00000162415" 9.93442568093787
"ENSG00000264650" 0
"ENSG00000234315" 0
"ENSG00000221707" 0
"ENSG00000186603" 29.9435290774786
"ENSG00000132781" 7.87649949241862
"ENSG00000132773" 20.0577052830231
"ENSG00000070759" 11.2717673574948
"ENSG00000238945" 0
"ENSG00000236872" 0.136937269984692
"ENSG00000236624" 4.11376824853307
"ENSG00000132763" 10.4300927350779
"ENSG00000117450" 1731.13513190877
"ENSG00000234379" 0
"ENSG00000117448" 55.0957682246447
"ENSG00000132780" 46.2910189924364
"ENSG00000159588" 1.06287608491975
"ENSG00000159592" 26.61747988314
"ENSG00000225447" 0.719460421335186
"ENSG00000234329" 0.652402963008709
"ENSG00000159596" 69.7316319392565
"ENSG00000230896" 2.37845487181116
"ENSG00000197429" 8.9089043819543
"ENSG00000236111" 0.769169889889604
"ENSG00000086015" 23.1536201545116
"ENSG00000232467" 0.0715707259027606
"ENSG00000117461" 44.4728686533365
"ENSG00000226957" 0.174513190811758
"ENSG00000233114" 0.202530074140192
"ENSG00000227857" 2.44787576502745
"ENSG00000117472" 15.4142916139838
"ENSG00000250719" 0
"ENSG00000085998" 27.9016760346507
"ENSG00000171357" 0
"ENSG00000085999" 16.5216379823886
"ENSG00000132128" 17.4692080236851
"ENSG00000173660" 330.117917660236
"ENSG00000117481" 12.3381343647839
"ENSG00000225779" 0.284690598776426
"ENSG00000117480" 30.1368805244168
"ENSG00000232022" 0.0780264415544474
"ENSG00000224863" 0
"ENSG00000225667" 0.140567559328947
"ENSG00000197587" 0.368244752082056
"ENSG00000269956" 0.481937689661116
"ENSG00000162456" 0
"ENSG00000079277" 13.7791499268408
"ENSG00000142961" 3.36374786863584
"ENSG00000123472" 21.6212324776001
"ENSG00000233647" 0.0435183653015572
"ENSG00000186118" 0.0870461781646856
"ENSG00000228237" 0.278567859676344
"ENSG00000159658" 41.4050696871745
"ENSG00000236476" 0
"ENSG00000142973" 2.365885207502
"ENSG00000154198" 0.24869384231168
"ENSG00000238145" 0.134504062411392
