ENSG00000198888,ENSP00000354687,P03886
ENSG00000137760,ENSP00000397673,Q96BT7
ENSG00000205838,ENSP00000491000,
ENSG00000130032,ENSP00000359378,Q9BZD7
ENSG00000109686,ENSP00000488951,
ENSG00000167178,ENSP00000454859,
ENSG00000180667,ENSP00000356051,Q5VVQ6
ENSG00000141127,ENSP00000415446,
ENSG00000130032,ENSP00000394121,
ENSG00000173083,ENSP00000423265,Q9Y251
ENSG00000167178,ENSP00000455076,
ENSG00000092841,ENSP00000446709,
ENSG00000109686,ENSP00000415694,Q5HYK7
ENSG00000137760,ENSP00000376812,
ENSG00000130032,ENSP00000440217,Q9BZD7
ENSG00000261594,ENSP00000474988,P0DKB5
ENSG00000167178,ENSP00000411834,Q6UXK2
ENSG00000240403,ENSP00000270442,P43630
ENSG00000141127,ENSP00000268835,O60256
ENSG00000027869,ENSP00000357182,Q9NP31
ENSG00000092841,ENSP00000441750,
ENSG00000167178,ENSP00000454259,
ENSG00000141127,ENSP00000402612,
ENSG00000105880,ENSP00000222598,P56178
ENSG00000109686,ENSP00000489087,
ENSG00000092841,ENSP00000446714,P60660
ENSG00000173083,ENSP00000421038,Q9Y251
ENSG00000141127,ENSP00000460324,
ENSG00000173083,ENSP00000421827,
ENSG00000167178,ENSP00000458080,Q6UXK2
ENSG00000141127,ENSP00000379017,
ENSG00000105880,ENSP00000475008,P56178
ENSG00000092841,ENSP00000446721,
ENSG00000167178,ENSP00000411443,Q6UXK2
ENSG00000101752,ENSP00000261537,Q86YT6
ENSG00000109686,ENSP00000302913,Q5HYK7
ENSG00000141127,ENSP00000459441,
ENSG00000092841,ENSP00000446687,
ENSG00000167178,ENSP00000408872,
ENSG00000141127,ENSP00000416021,
ENSG00000132680,ENSP00000357304,Q7Z7F0
ENSG00000173083,ENSP00000421365,Q9Y251
ENSG00000145685,ENSP00000425906,Q6ZUX7
ENSG00000141127,ENSP00000458600,
ENSG00000132680,ENSP00000357303,Q7Z7F0
ENSG00000027869,ENSP00000376123,Q9NP31
ENSG00000141127,ENSP00000401144,
ENSG00000092841,ENSP00000450116,
ENSG00000131480,ENSP00000253799,O75106
ENSG00000092841,ENSP00000448859,
ENSG00000130731,ENSP00000440765,Q96S19
ENSG00000092841,ENSP00000448101,P60660
ENSG00000221933,ENSP00000493343,
ENSG00000131480,ENSP00000406134,O75106
ENSG00000141127,ENSP00000439129,O60256
ENSG00000196636,ENSP00000414066,Q9NRP4
ENSG00000221933,ENSP00000493159,
ENSG00000161692,ENSP00000323663,Q8NFT6
ENSG00000092841,ENSP00000448457,
ENSG00000196636,ENSP00000353548,
ENSG00000141127,ENSP00000458301,
ENSG00000221933,ENSP00000386167,A4D2G3
ENSG00000141127,ENSP00000461241,
ENSG00000136783,ENSP00000363899,Q9UFN0
ENSG00000130731,ENSP00000445926,Q96S19
ENSG00000132680,ENSP00000357302,Q7Z7F0
ENSG00000136930,ENSP00000259457,Q99436
ENSG00000161692,ENSP00000431158,
ENSG00000141127,ENSP00000481322,O60256
ENSG00000141127,ENSP00000443967,O60256
ENSG00000054793,ENSP00000309086,
ENSG00000141127,ENSP00000487485,
ENSG00000136930,ENSP00000393157,
ENSG00000145685,ENSP00000369702,Q6ZUX7
ENSG00000148303,ENSP00000416638,
ENSG00000185513,ENSP00000402107,Q9Y468
ENSG00000135144,ENSP00000257600,Q86Y01
ENSG00000148303,ENSP00000361071,
ENSG00000185513,ENSP00000387971,
ENSG00000185513,ENSP00000362227,Q9Y468
ENSG00000131471,ENSP00000312326,Q16853
ENSG00000054793,ENSP00000342481,O75110
ENSG00000131471,ENSP00000464787,
ENSG00000145040,ENSP00000273610,Q96RP3
ENSG00000027644,ENSP00000357178,P14616
ENSG00000131471,ENSP00000465913,
ENSG00000131471,ENSP00000468632,Q16853
ENSG00000131471,ENSP00000468043,
ENSG00000131471,ENSP00000477686,Q16853
ENSG00000129682,ENSP00000322390,Q92913
ENSG00000185513,ENSP00000362226,
ENSG00000131471,ENSP00000484312,Q16853
ENSG00000129682,ENSP00000303391,Q92913
ENSG00000130731,ENSP00000440475,Q96S19
ENSG00000129682,ENSP00000409276,Q92913
ENSG00000119335,ENSP00000410806,
ENSG00000129682,ENSP00000487411,Q92913
ENSG00000143375,ENSP00000425532,
ENSG00000143375,ENSP00000422299,
ENSG00000129682,ENSP00000396198,Q92913
ENSG00000130731,ENSP00000456569,
ENSG00000185513,ENSP00000410139,
ENSG00000129682,ENSP00000406916,
ENSG00000130731,ENSP00000454359,
ENSG00000129682,ENSP00000411999,
ENSG00000107518,ENSP00000483722,
ENSG00000129682,ENSP00000388688,
ENSG00000130731,ENSP00000444460,Q96S19
ENSG00000143375,ENSP00000410836,
ENSG00000130731,ENSP00000456393,
ENSG00000185513,ENSP00000412938,
ENSG00000130731,ENSP00000454993,
ENSG00000130731,ENSP00000455614,
ENSG00000011114,ENSP00000347246,
ENSG00000138085,ENSP00000369518,Q6UW56
ENSG00000130731,ENSP00000454764,
ENSG00000011478,ENSP00000012049,Q9NXS2
ENSG00000011478,ENSP00000387944,Q9NXS2
ENSG00000138085,ENSP00000476080,Q6UW56
ENSG00000130731,ENSP00000482089,
ENSG00000185513,ENSP00000398516,Q9Y468
ENSG00000011478,ENSP00000467813,
ENSG00000168646,ENSP00000302625,Q9Y2T1
ENSG00000277611,ENSP00000480114,
ENSG00000168646,ENSP00000364854,
ENSG00000138085,ENSP00000384033,Q6UW56
ENSG00000168646,ENSP00000464264,
ENSG00000107518,ENSP00000476902,Q5VV63
ENSG00000138085,ENSP00000397319,
ENSG00000168646,ENSP00000463761,
ENSG00000107518,ENSP00000431423,
ENSG00000139746,ENSP00000401474,
ENSG00000168646,ENSP00000463192,
ENSG00000107518,ENSP00000473412,
ENSG00000125743,ENSP00000342374,P62316
ENSG00000168646,ENSP00000441151,
ENSG00000138085,ENSP00000484228,Q6UW56
ENSG00000125743,ENSP00000465101,
ENSG00000168646,ENSP00000478916,
ENSG00000168646,ENSP00000481191,
ENSG00000134853,ENSP00000257290,P16234
ENSG00000125743,ENSP00000465952,P62316
ENSG00000266076,ENSP00000462418,
ENSG00000135298,ENSP00000359630,O60242
ENSG00000125743,ENSP00000466152,P62316
ENSG00000125743,ENSP00000375798,P62316
ENSG00000135298,ENSP00000238918,
ENSG00000125743,ENSP00000465216,P62316
ENSG00000135298,ENSP00000474165,
ENSG00000135298,ENSP00000473827,
ENSG00000134853,ENSP00000425648,P16234
ENSG00000125743,ENSP00000468247,
ENSG00000135298,ENSP00000441821,O60242
ENSG00000006128,ENSP00000321106,P20366
ENSG00000123453,ENSP00000360938,Q9UL12
ENSG00000143375,ENSP00000271636,Q9P2M7
ENSG00000143375,ENSP00000390686,
ENSG00000107518,ENSP00000347152,Q5VV63
ENSG00000123453,ENSP00000360934,
ENSG00000006128,ENSP00000289576,P20366
ENSG00000006128,ENSP00000289574,P20366
ENSG00000182578,ENSP00000422212,
ENSG00000123453,ENSP00000394210,
ENSG00000123453,ENSP00000360933,
ENSG00000123453,ENSP00000403084,Q9UL12
ENSG00000011114,ENSP00000335615,Q9P203
ENSG00000123453,ENSP00000298628,
ENSG00000107518,ENSP00000434118,
ENSG00000134853,ENSP00000425626,
ENSG00000011114,ENSP00000451010,Q9P203
ENSG00000169733,ENSP00000307971,Q9Y644
ENSG00000011114,ENSP00000450778,
ENSG00000104064,ENSP00000370259,Q06547
ENSG00000123453,ENSP00000415537,
ENSG00000106948,ENSP00000363201,Q7Z591
ENSG00000134853,ENSP00000424218,P16234
ENSG00000011114,ENSP00000298896,Q9P203
ENSG00000011114,ENSP00000451408,
ENSG00000182578,ENSP00000286301,P07333
ENSG00000011114,ENSP00000450704,
ENSG00000173175,ENSP00000419361,O95622
ENSG00000106948,ENSP00000223791,Q7Z591
ENSG00000134853,ENSP00000425902,
ENSG00000106948,ENSP00000363188,Q7Z591
ENSG00000182578,ENSP00000427545,
ENSG00000173175,ENSP00000418537,
ENSG00000106948,ENSP00000309222,Q7Z591
ENSG00000134853,ENSP00000426472,
ENSG00000106948,ENSP00000303769,Q7Z591
ENSG00000173175,ENSP00000308685,O95622
ENSG00000167525,ENSP00000301039,Q8NCQ7
ENSG00000106948,ENSP00000363192,Q7Z591
ENSG00000182578,ENSP00000421174,
ENSG00000167525,ENSP00000464600,
ENSG00000182578,ENSP00000445282,P07333
ENSG00000134853,ENSP00000425232,
ENSG00000135905,ENSP00000386694,Q96BY6
ENSG00000173175,ENSP00000420082,
ENSG00000135905,ENSP00000258390,Q96BY6
ENSG00000180264,ENSP00000335156,Q7Z7M1
ENSG00000173175,ENSP00000420252,
ENSG00000180264,ENSP00000492825,
ENSG00000104064,ENSP00000220429,Q06547
ENSG00000135905,ENSP00000437947,
ENSG00000173175,ENSP00000417789,
ENSG00000180264,ENSP00000492700,
ENSG00000139746,ENSP00000267229,Q5T8P6
ENSG00000135905,ENSP00000395178,
ENSG00000167525,ENSP00000468747,
ENSG00000106333,ENSP00000223061,Q15113
ENSG00000180264,ENSP00000480501,
ENSG00000221858,ENSP00000493157,
ENSG00000169733,ENSP00000402931,
ENSG00000221858,ENSP00000386174,Q8NGT7
ENSG00000277398,ENSP00000483224,
ENSG00000167525,ENSP00000463898,
ENSG00000104064,ENSP00000442500,
ENSG00000008018,ENSP00000262193,P20618
ENSG00000139746,ENSP00000387531,Q5T8P6
ENSG00000221989,ENSP00000386209,Q6IF42
ENSG00000169733,ENSP00000463623,
ENSG00000186431,ENSP00000375606,P24071
ENSG00000163581,ENSP00000323568,P11168
ENSG00000104064,ENSP00000453806,
ENSG00000221938,ENSP00000493353,
ENSG00000221938,ENSP00000386137,Q96R47
ENSG00000277398,ENSP00000487229,O75019
ENSG00000167525,ENSP00000411400,
ENSG00000139746,ENSP00000390222,Q5T8P6
ENSG00000135905,ENSP00000394552,
ENSG00000173080,ENSP00000357301,Q8TDU9
ENSG00000104064,ENSP00000395771,Q06547
ENSG00000139746,ENSP00000483408,
ENSG00000135905,ENSP00000397389,
ENSG00000104064,ENSP00000379728,Q06547
ENSG00000225932,ENSP00000419539,Q8IX94
ENSG00000104064,ENSP00000453463,
ENSG00000104064,ENSP00000453578,
ENSG00000154240,ENSP00000442784,Q8N8E3
ENSG00000104064,ENSP00000454211,
ENSG00000154240,ENSP00000464597,
ENSG00000163581,ENSP00000418456,
ENSG00000185924,ENSP00000330631,Q86UN2
ENSG00000205307,ENSP00000442339,Q8TEE9
ENSG00000108468,ENSP00000377060,P83916
ENSG00000180613,ENSP00000319118,Q9BZM3
ENSG00000135577,ENSP00000258042,P28336
ENSG00000163581,ENSP00000417918,
ENSG00000205307,ENSP00000481773,
ENSG00000108468,ENSP00000225603,P83916
ENSG00000108468,ENSP00000462242,
ENSG00000205307,ENSP00000481351,Q8TEE9
ENSG00000163581,ENSP00000418888,
ENSG00000108468,ENSP00000385413,
ENSG00000083290,ENSP00000354877,Q8IYT8
ENSG00000154240,ENSP00000320592,Q8N8E3
ENSG00000108468,ENSP00000465985,
ENSG00000203733,ENSP00000455469,A6NN92
ENSG00000164399,ENSP00000296870,P08700
ENSG00000108468,ENSP00000393179,
ENSG00000167766,ENSP00000472392,
ENSG00000180613,ENSP00000422213,
ENSG00000110675,ENSP00000433232,
ENSG00000104064,ENSP00000351923,Q06547
ENSG00000083290,ENSP00000378914,Q8IYT8
ENSG00000186431,ENSP00000473814,P24071
ENSG00000186431,ENSP00000474512,P24071
ENSG00000154240,ENSP00000462567,
ENSG00000083290,ENSP00000464892,
ENSG00000154240,ENSP00000440775,
ENSG00000154240,ENSP00000463445,
ENSG00000110675,ENSP00000265840,Q8N336
ENSG00000105552,ENSP00000440973,O15382
ENSG00000180613,ENSP00000483522,Q9BZM3
ENSG00000083290,ENSP00000465666,
ENSG00000129009,ENSP00000249842,O14498
ENSG00000110675,ENSP00000412257,Q8N336
ENSG00000083290,ENSP00000467277,
ENSG00000129009,ENSP00000453884,
ENSG00000129009,ENSP00000453105,
ENSG00000169896,ENSP00000287497,P11215
ENSG00000129009,ENSP00000378550,O14498
ENSG00000167766,ENSP00000471703,
ENSG00000167766,ENSP00000472619,P51522
ENSG00000077454,ENSP00000419674,
ENSG00000154240,ENSP00000463914,
ENSG00000169896,ENSP00000441691,P11215
ENSG00000167766,ENSP00000439681,P51522
ENSG00000164400,ENSP00000296871,P04141
ENSG00000130939,ENSP00000253251,O95155
ENSG00000099889,ENSP00000263207,O00192
ENSG00000154240,ENSP00000464164,
ENSG00000198400,ENSP00000376120,P04629
ENSG00000167766,ENSP00000440713,P51522
ENSG00000169896,ENSP00000454568,
ENSG00000154240,ENSP00000376522,Q8N8E3
ENSG00000130939,ENSP00000366358,
ENSG00000167766,ENSP00000472147,
ENSG00000105552,ENSP00000385161,
ENSG00000198400,ENSP00000436804,
ENSG00000177051,ENSP00000410007,Q6PJ61
ENSG00000169896,ENSP00000461850,
ENSG00000099889,ENSP00000384341,O00192
ENSG00000130939,ENSP00000343001,O95155
ENSG00000167766,ENSP00000471100,
ENSG00000177051,ENSP00000468336,
ENSG00000099889,ENSP00000384732,
ENSG00000163807,ENSP00000296121,Q96AT1
ENSG00000177051,ENSP00000465591,
ENSG00000099889,ENSP00000385444,
ENSG00000167766,ENSP00000471352,
ENSG00000119335,ENSP00000361777,Q01105
ENSG00000186431,ENSP00000347714,P24071
ENSG00000119335,ENSP00000387321,Q01105
ENSG00000130939,ENSP00000467258,
ENSG00000167766,ENSP00000473096,
ENSG00000198400,ENSP00000357179,P04629
ENSG00000186431,ENSP00000375605,P24071
ENSG00000130939,ENSP00000468178,
ENSG00000186431,ENSP00000338257,P24071
ENSG00000167766,ENSP00000469259,
ENSG00000108175,ENSP00000334474,Q9ULJ6
ENSG00000091583,ENSP00000205948,P02749
ENSG00000167766,ENSP00000472092,
ENSG00000091583,ENSP00000462260,
ENSG00000198400,ENSP00000431418,P04629
ENSG00000091583,ENSP00000463553,
ENSG00000091583,ENSP00000464301,
ENSG00000119335,ENSP00000318012,Q01105
ENSG00000198400,ENSP00000351486,
ENSG00000108175,ENSP00000481736,
ENSG00000183763,ENSP00000328203,Q9BWF2
ENSG00000105552,ENSP00000322991,O15382
ENSG00000119335,ENSP00000361771,Q01105
ENSG00000183763,ENSP00000419556,
ENSG00000077454,ENSP00000309689,O75427
ENSG00000183763,ENSP00000420085,
ENSG00000105552,ENSP00000469139,
ENSG00000060339,ENSP00000265872,Q8IX12
ENSG00000105552,ENSP00000469651,
ENSG00000183763,ENSP00000418544,
ENSG00000108175,ENSP00000401558,
ENSG00000144199,ENSP00000410470,Q6P2I3
ENSG00000105552,ENSP00000470680,
ENSG00000060339,ENSP00000442410,
ENSG00000144199,ENSP00000272610,Q6P2I3
ENSG00000183763,ENSP00000419350,
ENSG00000105552,ENSP00000470216,
ENSG00000166923,ENSP00000478319,O60565
ENSG00000119335,ENSP00000361773,
ENSG00000137486,ENSP00000409581,P49407
ENSG00000105552,ENSP00000472641,
ENSG00000167766,ENSP00000301096,P51522
ENSG00000167766,ENSP00000445993,P51522
ENSG00000166923,ENSP00000453387,
ENSG00000063180,ENSP00000084798,O75493
ENSG00000077454,ENSP00000419870,
ENSG00000162572,ENSP00000368411,
ENSG00000136931,ENSP00000362690,Q13285
ENSG00000137486,ENSP00000353124,P49407
ENSG00000166923,ENSP00000453141,O60565
ENSG00000063180,ENSP00000469234,
ENSG00000136931,ENSP00000362689,
ENSG00000137486,ENSP00000436530,
ENSG00000136931,ENSP00000393245,
ENSG00000186431,ENSP00000338058,P24071
ENSG00000278025,ENSP00000482071,
ENSG00000186431,ENSP00000352218,P24071
ENSG00000136931,ENSP00000483309,
ENSG00000186431,ENSP00000375603,P24071
ENSG00000137486,ENSP00000433171,
ENSG00000186431,ENSP00000375604,P24071
ENSG00000278025,ENSP00000478204,
ENSG00000162572,ENSP00000449804,
ENSG00000278025,ENSP00000483810,
ENSG00000278025,ENSP00000484989,
ENSG00000278025,ENSP00000481612,
ENSG00000077454,ENSP00000483999,
ENSG00000114268,ENSP00000232375,Q16877
ENSG00000175785,ENSP00000376848,Q86XR5
ENSG00000278025,ENSP00000480741,
ENSG00000213064,ENSP00000356803,
ENSG00000175785,ENSP00000434370,Q86XR5
ENSG00000141013,ENSP00000440977,O95995
ENSG00000137486,ENSP00000434196,
ENSG00000237452,ENSP00000402674,C9JSJ3
ENSG00000114268,ENSP00000388394,
ENSG00000060339,ENSP00000445254,Q8IX12
ENSG00000137486,ENSP00000436352,
ENSG00000175785,ENSP00000376851,Q86XR5
ENSG00000142233,ENSP00000270235,Q8WTR8
ENSG00000175785,ENSP00000320948,Q86XR5
ENSG00000141013,ENSP00000457554,
ENSG00000183826,ENSP00000323408,Q96Q07
ENSG00000137486,ENSP00000433137,
ENSG00000141013,ENSP00000455172,
ENSG00000142233,ENSP00000469490,
ENSG00000154229,ENSP00000462087,
ENSG00000060339,ENSP00000439153,
ENSG00000223833,ENSP00000398313,O14931
ENSG00000183826,ENSP00000418751,Q96Q07
ENSG00000060339,ENSP00000439571,
ENSG00000141013,ENSP00000268699,O95995
ENSG00000223833,ENSP00000395238,O14931
ENSG00000060339,ENSP00000439252,
ENSG00000243896,ENSP00000493320,
ENSG00000213064,ENSP00000271375,O95562
ENSG00000060339,ENSP00000438610,
ENSG00000223833,ENSP00000403978,O14931
ENSG00000213064,ENSP00000486492,
ENSG00000162572,ENSP00000339504,P51172
ENSG00000243896,ENSP00000420502,Q96R45
ENSG00000161381,ENSP00000323927,Q8IUK5
ENSG00000060339,ENSP00000439642,
ENSG00000223833,ENSP00000416105,O14931
ENSG00000183826,ENSP00000415365,Q96Q07
ENSG00000060339,ENSP00000443808,
ENSG00000186193,ENSP00000386348,Q86UD0
ENSG00000223833,ENSP00000437322,
ENSG00000183826,ENSP00000328328,
ENSG00000109220,ENSP00000263921,Q9UKJ5
ENSG00000183826,ENSP00000418201,
ENSG00000213214,ENSP00000367355,A5YM69
ENSG00000162572,ENSP00000420548,
ENSG00000183826,ENSP00000419382,
ENSG00000141013,ENSP00000455936,
ENSG00000183826,ENSP00000386121,
ENSG00000172977,ENSP00000366245,Q92993
ENSG00000183826,ENSP00000386211,
ENSG00000109220,ENSP00000425238,
ENSG00000106336,ENSP00000419587,
ENSG00000154229,ENSP00000408695,P17252
ENSG00000172977,ENSP00000344955,Q92993
ENSG00000212807,ENSP00000493333,
ENSG00000162572,ENSP00000321594,P51172
ENSG00000179299,ENSP00000371201,Q8NE18
ENSG00000149305,ENSP00000260191,O95264
ENSG00000212807,ENSP00000375334,Q8NGT9
ENSG00000020577,ENSP00000452535,Q9UPU9
ENSG00000221970,ENSP00000493454,
ENSG00000179299,ENSP00000319127,Q8NE18
ENSG00000172977,ENSP00000340330,Q92993
ENSG00000154229,ENSP00000284384,
ENSG00000149305,ENSP00000443118,O95264
ENSG00000171451,ENSP00000310565,Q8IZU8
ENSG00000060339,ENSP00000437760,
ENSG00000221970,ENSP00000386175,Q8NGT9
ENSG00000109220,ENSP00000421032,
ENSG00000149305,ENSP00000440894,
ENSG00000060339,ENSP00000440224,
ENSG00000060339,ENSP00000438939,
ENSG00000244693,ENSP00000417289,P0CG41
ENSG00000020577,ENSP00000251091,Q9UPU9
ENSG00000108179,ENSP00000473548,
ENSG00000093010,ENSP00000354511,P21964
ENSG00000060339,ENSP00000486408,
ENSG00000093010,ENSP00000383966,
ENSG00000162572,ENSP00000368393,
ENSG00000169727,ENSP00000464575,
ENSG00000093010,ENSP00000385917,P21964
ENSG00000075429,ENSP00000436836,Q9UF02
ENSG00000093010,ENSP00000384654,P21964
ENSG00000075429,ENSP00000303092,Q9UF02
ENSG00000093010,ENSP00000403958,
ENSG00000254788,ENSP00000435007,
ENSG00000020577,ENSP00000450808,
ENSG00000050327,ENSP00000417979,
ENSG00000093010,ENSP00000207636,
ENSG00000108179,ENSP00000225174,P30405
ENSG00000104331,ENSP00000262644,Q9NX62
ENSG00000141013,ENSP00000454343,
ENSG00000162572,ENSP00000383717,P51172
ENSG00000108179,ENSP00000396388,
ENSG00000104331,ENSP00000428617,
ENSG00000093010,ENSP00000385150,P21964
ENSG00000104331,ENSP00000430185,
ENSG00000178568,ENSP00000342235,Q15303
ENSG00000075461,ENSP00000262138,Q9UBN1
ENSG00000093010,ENSP00000416778,P21964
ENSG00000178568,ENSP00000403204,Q15303
ENSG00000255804,ENSP00000437629,Q8NGC5
ENSG00000093010,ENSP00000387695,
ENSG00000282278,ENSP00000423325,
ENSG00000164398,ENSP00000368566,Q9UKU0
ENSG00000020577,ENSP00000486821,
ENSG00000254788,ENSP00000433998,
ENSG00000020577,ENSP00000375919,Q9UPU9
ENSG00000141013,ENSP00000482877,
ENSG00000254788,ENSP00000433857,
ENSG00000108878,ENSP00000226021,Q06432
ENSG00000172766,ENSP00000368716,Q6N069
ENSG00000178568,ENSP00000260943,
ENSG00000254788,ENSP00000484781,
ENSG00000172766,ENSP00000386103,Q6N069
ENSG00000254788,ENSP00000479319,
ENSG00000164398,ENSP00000368557,Q9UKU0
ENSG00000254788,ENSP00000433503,
ENSG00000178568,ENSP00000405564,
ENSG00000224952,ENSP00000391745,P40425
ENSG00000169727,ENSP00000462391,
ENSG00000178568,ENSP00000385565,
ENSG00000169727,ENSP00000463690,
ENSG00000164398,ENSP00000296869,Q9UKU0
ENSG00000177383,ENSP00000315064,Q9HAY2
ENSG00000106336,ENSP00000241071,O75426
ENSG00000168811,ENSP00000303231,P29459
ENSG00000106336,ENSP00000418814,
ENSG00000106336,ENSP00000419602,O75426
ENSG00000106336,ENSP00000417179,
ENSG00000164398,ENSP00000368548,Q9UKU0
ENSG00000106336,ENSP00000420239,O75426
ENSG00000003249,ENSP00000306407,Q9H9R9
ENSG00000168811,ENSP00000420184,
ENSG00000168811,ENSP00000419046,
ENSG00000106336,ENSP00000416558,O75426
ENSG00000224552,ENSP00000389155,
ENSG00000003249,ENSP00000002501,Q9H9R9
ENSG00000172977,ENSP00000434765,Q92993
ENSG00000172766,ENSP00000432364,Q6N069
ENSG00000172977,ENSP00000435939,
ENSG00000003249,ENSP00000376699,
ENSG00000172977,ENSP00000436247,
ENSG00000003249,ENSP00000457625,Q9H9R9
ENSG00000114268,ENSP00000389169,
ENSG00000164398,ENSP00000368546,Q9UKU0
ENSG00000172977,ENSP00000436000,
ENSG00000172977,ENSP00000436012,
ENSG00000164398,ENSP00000368542,Q9UKU0
ENSG00000114268,ENSP00000400772,
ENSG00000114268,ENSP00000373240,Q16877
ENSG00000172977,ENSP00000431819,
ENSG00000142973,ENSP00000433367,
ENSG00000164398,ENSP00000413329,
ENSG00000003249,ENSP00000456573,
ENSG00000172977,ENSP00000434993,
ENSG00000164398,ENSP00000397507,
ENSG00000089505,ENSP00000331428,Q8IZ96
ENSG00000164398,ENSP00000398423,
ENSG00000172977,ENSP00000435766,
ENSG00000114268,ENSP00000407657,
ENSG00000164398,ENSP00000388424,
ENSG00000164398,ENSP00000398381,
ENSG00000114268,ENSP00000393047,
ENSG00000164398,ENSP00000394810,
ENSG00000164398,ENSP00000389189,
ENSG00000050327,ENSP00000056217,Q12774
ENSG00000161381,ENSP00000462089,Q8IUK5
ENSG00000114268,ENSP00000415764,
ENSG00000050327,ENSP00000418745,
ENSG00000164398,ENSP00000349608,Q9UKU0
ENSG00000224552,ENSP00000388346,
ENSG00000161381,ENSP00000409687,
ENSG00000164398,ENSP00000442124,Q9UKU0
ENSG00000073670,ENSP00000200557,O75078
ENSG00000161381,ENSP00000464353,
ENSG00000275009,ENSP00000483916,
ENSG00000050327,ENSP00000418227,Q12774
ENSG00000183662,ENSP00000418575,Q7Z5A9
ENSG00000172922,ENSP00000432081,
ENSG00000166323,ENSP00000433395,Q8NCR3
ENSG00000089505,ENSP00000337119,Q8IZ96
ENSG00000073670,ENSP00000347856,
ENSG00000224552,ENSP00000448451,O95870
ENSG00000183662,ENSP00000417496,Q7Z5A9
ENSG00000161381,ENSP00000462241,
ENSG00000161381,ENSP00000393227,
ENSG00000073670,ENSP00000443773,
ENSG00000172922,ENSP00000308193,Q8TDP1
ENSG00000073670,ENSP00000465537,
ENSG00000161381,ENSP00000416819,
ENSG00000166323,ENSP00000431706,Q8NCR3
ENSG00000172922,ENSP00000434996,
ENSG00000197208,ENSP00000200652,Q9H015
ENSG00000161381,ENSP00000464029,
ENSG00000172922,ENSP00000435717,
ENSG00000230791,ENSP00000393282,O00453
ENSG00000166323,ENSP00000432827,
ENSG00000113273,ENSP00000264914,P15848
ENSG00000169727,ENSP00000463381,
ENSG00000172922,ENSP00000431555,
ENSG00000166323,ENSP00000436400,Q8NCR3
ENSG00000166323,ENSP00000434500,
ENSG00000183662,ENSP00000485030,
ENSG00000166323,ENSP00000376799,Q8NCR3
ENSG00000186642,ENSP00000334910,O00408
ENSG00000172922,ENSP00000432897,
ENSG00000166323,ENSP00000483537,Q8NCR3
ENSG00000113273,ENSP00000379455,P15848
ENSG00000113273,ENSP00000456339,P15848
ENSG00000186642,ENSP00000365633,O00408
ENSG00000113273,ENSP00000428611,
ENSG00000189184,ENSP00000355082,Q9HCL0
ENSG00000089505,ENSP00000432398,Q8IZ96
ENSG00000197375,ENSP00000245407,O76082
ENSG00000277110,ENSP00000488123,
ENSG00000130595,ENSP00000278317,P45378
ENSG00000197375,ENSP00000400553,
ENSG00000197375,ENSP00000388838,
ENSG00000197408,ENSP00000324648,P20813
ENSG00000189184,ENSP00000390688,Q9HCL0
ENSG00000132467,ENSP00000254803,Q9NQZ2
ENSG00000131759,ENSP00000464287,
ENSG00000197408,ENSP00000470582,
ENSG00000189184,ENSP00000425903,
ENSG00000197375,ENSP00000401860,
